Item Type	Publication Year	Author	Title	Publication Title	ISSN	DOI	Url
journalArticle	2015	"Bell, J. A.; Hamer, M.; van Hees, V. T.; Singh-Manoux, A.; Kivimaki, M.; Sabia, S."	Healthy obesity and objective physical activity	American Journal of Clinical Nutrition	"0002-9165, 1938-3207"	10.3945/ajcn.115.110924	http://ajcn.nutrition.org/cgi/doi/10.3945/ajcn.115.110924
journalArticle	2016	"Rowlands, Alex V.; Cliff, Dylan P.; Fairclough, Stuart J.; Boddy, Lynne M.; Olds, Tim S.; Parfitt, Gaynor; Noonan, Rob J.; Downs, Samantha J.; Knowles, Zoe R.; Beets, Michael W."	Moving Forward with Backward Compatibility: Translating Wrist Accelerometer Data	Medicine & Science in Sports & Exercise	0195-9131	10.1249/MSS.0000000000001015	http://Insights.ovid.com/crossref?an=00005768-201611000-00009
journalArticle	2016	"Rowlands, Alex V.; Yates, Tom; Davies, Melanie; Khunti, Kamlesh; Edwardson, Charlotte L."	Raw Accelerometer Data Analysis with GGIR R-package: Does Accelerometer Brand Matter?	Medicine & Science in Sports & Exercise	0195-9131	10.1249/MSS.0000000000000978	http://Insights.ovid.com/crossref?an=00005768-201610000-00010
journalArticle	2016	"Hildebrand, Maria; Hansen, Bjørge H.; van Hees, Vincent T.; Ekelund, Ulf"	Evaluation of raw acceleration sedentary thresholds in children and adults	Scandinavian Journal of Medicine & Science in Sports	9057188	10.1111/sms.12795	http://doi.wiley.com/10.1111/sms.12795
journalArticle	2016	"Fairclough, Stuart J.; Noonan, Robert; Rowlands, Alex V.; Van Hees, Vincent; Knowles, Zoe; Boddy, Lynne M."	Wear Compliance and Activity in Children Wearing Wrist- and Hip-Mounted Accelerometers:	Medicine & Science in Sports & Exercise	0195-9131	10.1249/MSS.0000000000000771	http://content.wkhealth.com/linkback/openurl?sid=WKPTLP:landingpage&an=00005768-201602000-00009
journalArticle	2016	"Bakrania, Kishan; Yates, Thomas; Rowlands, Alex V.; Esliger, Dale W.; Bunnewell, Sarah; Sanders, James; Davies, Melanie; Khunti, Kamlesh; Edwardson, Charlotte L."	Intensity Thresholds on Raw Acceleration Data: Euclidean Norm Minus One (ENMO) and Mean Amplitude Deviation (MAD) Approaches	PLOS ONE	1932-6203	10.1371/journal.pone.0164045	http://dx.plos.org/10.1371/journal.pone.0164045
conferencePaper	2016	"Hiden, Hugo; Woodman, Simon; Watson, Paul"	Prediction of workflow execution time using provenance traces: Practical applications in medical data processing			10.1109/eScience.2016.7870882	http://ieeexplore.ieee.org/document/7870882/
journalArticle	2016	"Charman, Sarah J.; van Hees, Vincent T.; Quinn, Louise; Dunford, Joseph R.; Bawamia, Bilal; Veerasamy, Murugapathy; Trenell, Michael I.; Jakovljevic, Djordje G.; Kunadian, Vijay"	The effect of percutaneous coronary intervention on habitual physical activity in older patients	BMC Cardiovascular Disorders	1471-2261	10.1186/s12872-016-0428-7	http://bmccardiovascdisord.biomedcentral.com/articles/10.1186/s12872-016-0428-7
journalArticle	2016	"Duncan, Mitch J.; Vandelanotte, Corneel; Trost, Stewart G.; Rebar, Amanda L.; Rogers, Naomi; Burton, Nicola W.; Murawski, Beatrice; Rayward, Anna; Fenton, Sasha; Brown, Wendy J."	"Balanced: a randomised trial examining the efficacy of two self-monitoring methods for an app-based multi-behaviour intervention to improve physical activity, sitting and sleep in adults"	BMC Public Health	1471-2458	10.1186/s12889-016-3256-x	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-016-3256-x
journalArticle	2017	"Noonan, Robert J.; Boddy, Lynne M.; Kim, Youngwon; Knowles, Zoe R.; Fairclough, Stuart J."	Comparison of children’s free-living physical activity derived from wrist and hip raw accelerations during the segmented week	Journal of Sports Sciences	"0264-0414, 1466-447X"	10.1080/02640414.2016.1255347	https://www.tandfonline.com/doi/full/10.1080/02640414.2016.1255347
journalArticle	2017	"Afshar, Sorena; Seymour, Keith; Kelly, Seamus B.; Woodcock, Sean; van Hees, Vincent T.; Mathers, John C."	Changes in physical activity after bariatric surgery: using objective and self-reported measures	Surgery for Obesity and Related Diseases	15507289	10.1016/j.soard.2016.09.012	http://linkinghub.elsevier.com/retrieve/pii/S1550728916306980
journalArticle	2017	"Knuth, Alan G; Silva, Inácio Crochemore M; van Hees, Vincent T; Cordeira, Kelly; Matijasevich, Alícia; Barros, Aluísio J D; Santos, Iná; Ekelund, Ulf; Hallal, Pedro Curi"	Objectively-measured physical activity in children is influenced by social indicators rather than biological lifecourse factors: Evidence from a Brazilian cohort	Preventive Medicine	917435	10.1016/j.ypmed.2016.12.051	http://linkinghub.elsevier.com/retrieve/pii/S0091743516304546
journalArticle	2017	"Bradley, A. J.; Webb-Mitchell, R.; Hazu, A.; Slater, N.; Middleton, B.; Gallagher, P.; McAllister-Williams, H.; Anderson, K. N."	Sleep and circadian rhythm disturbance in bipolar disorder	Psychological Medicine	"0033-2917, 1469-8978"	10.1017/S0033291717000186	https://www.cambridge.org/core/product/identifier/S0033291717000186/type/journal_article
journalArticle	2017	"Doherty, Aiden; Jackson, Dan; Hammerla, Nils; Plötz, Thomas; Olivier, Patrick; Granat, Malcolm H.; White, Tom; van Hees, Vincent T.; Trenell, Michael I.; Owen, Christoper G.; Preece, Stephen J.; Gillions, Rob; Sheard, Simon; Peakman, Tim; Brage, Soren; Wareham, Nicholas J."	Large Scale Population Assessment of Physical Activity Using Wrist Worn Accelerometers: The UK Biobank Study	PLOS ONE	1932-6203	10.1371/journal.pone.0169649	http://dx.plos.org/10.1371/journal.pone.0169649
journalArticle	2017	"Menai, Mehdi; van Hees, Vincent T.; Elbaz, Alexis; Kivimaki, Mika; Singh-Manoux, Archana; Sabia, Séverine"	Accelerometer assessed moderate-to-vigorous physical activity and successful ageing: results from the Whitehall II study	Scientific Reports	2045-2322	10.1038/srep45772	http://www.nature.com/articles/srep45772
journalArticle	2017	"Ramires, Virgílio Viana; Wehrmeister, Fernando César; Böhm, Andrea Wendt; Galliano, Leony; Ekelund, Ulf; Brage, Soren; da Silva, Inácio Crochemore Mohnsam"	Physical activity levels objectively measured among older adults: a population-based study in a Southern city of Brazil	International Journal of Behavioral Nutrition and Physical Activity	1479-5868	10.1186/s12966-017-0465-3	http://ijbnpa.biomedcentral.com/articles/10.1186/s12966-017-0465-3
journalArticle	2017	"Noonan, Robert J.; Fairclough, Stuart J.; Knowles, Zoe R.; Boddy, Lynne M."	Context matters! sources of variability in weekend physical activity among families: a repeated measures study	BMC Public Health	1471-2458	10.1186/s12889-017-4232-9	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-017-4232-9
journalArticle	2017	"Fairclough, Stuart J.; Dumuid, Dorothea; Taylor, Sarah; Curry, Whitney; McGrane, Bronagh; Stratton, Gareth; Maher, Carol; Olds, Timothy"	"Fitness, fatness and the reallocation of time between children’s daily movement behaviours: an analysis of compositional data"	International Journal of Behavioral Nutrition and Physical Activity	1479-5868	10.1186/s12966-017-0521-z	http://ijbnpa.biomedcentral.com/articles/10.1186/s12966-017-0521-z
journalArticle	2017	"Lloyd, Jenny; Creanor, Siobhan; Price, Lisa; Abraham, Charles; Dean, Sarah; Green, Colin; Hillsdon, Melvyn; Pearson, Virginia; Taylor, Rod S.; Tomlinson, Richard; Logan, Stuart; Hurst, Alison; Ryan, Emma; Daurge, Wendy; Wyatt, Katrina"	Trial baseline characteristics of a cluster randomised controlled trial of a school-located obesity prevention programme; the Healthy Lifestyles Programme (HeLP) trial	BMC Public Health	1471-2458	10.1186/s12889-017-4196-9	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-017-4196-9
journalArticle	2017	"Richardson, Andrea S.; Troxel, Wendy M.; Ghosh-Dastidar, Madhumita B.; Beckman, Robin; Hunter, Gerald P.; DeSantis, Amy S.; Colabianchi, Natalie; Dubowitz, Tamara"	"One size doesn’t fit all: cross-sectional associations between neighborhood walkability, crime and physical activity depends on age and sex of residents"	BMC Public Health	1471-2458	10.1186/s12889-016-3959-z	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-016-3959-z
journalArticle	2017	"Taylor, Sarah; Curry, Whitney; Knowles, Zoe; Noonan, Robert; McGrane, Bronagh; Fairclough, Stuart"	Predictors of Segmented School Day Physical Activity and Sedentary Time in Children from a Northwest England Low-Income Community	International Journal of Environmental Research and Public Health	1660-4601	10.3390/ijerph14050534	http://www.mdpi.com/1660-4601/14/5/534
journalArticle	2017	"Atkins, Christopher; Baxter, Mark; Jones, Andrew; Wilson, Andrew"	Measuring sedentary behaviors in patients with idiopathic pulmonary fibrosis using wrist-worn accelerometers: Atkins et al.	The Clinical Respiratory Journal	17526981	10.1111/crj.12589	http://doi.wiley.com/10.1111/crj.12589
journalArticle	2017	"Nakamura, Priscila M.; Mielke, Grégore I.; Horta, Bernardo L.; Assunção, Maria Cecília; Gonçalves, Helen; Menezes, Ana M.B.; Barros, Fernando C.; Ekelund, Ulf; Brage, Soren; Wehrmeister, Fernando C.; Oliveira, Isabel O.; Hallal, Pedro C."	Physical Activity Throughout Adolescence and Hba1c in Early Adulthood: Birth Cohort Study	Journal of Physical Activity and Health	"1543-3080, 1543-5474"	10.1123/jpah.2016-0245	http://journals.humankinetics.com/doi/10.1123/jpah.2016-0245
journalArticle	2017	"Bachasson, Damien; Landon-Cardinal, Océane; Benveniste, Olivier; Hogrel, Jean-Yves; Allenbach, Yves"	Physical activity monitoring: A promising outcome measure in idiopathic inflammatory myopathies	Neurology	"0028-3878, 1526-632X"	10.1212/WNL.0000000000004061	http://www.neurology.org/lookup/doi/10.1212/WNL.0000000000004061
journalArticle	2017	"Kim, Youngwon; Hibbing, Paul; Saint-Maurice, Pedro F.; Ellingson, Laura D.; Hennessy, Erin; Wolff-Hughes, Dana L.; Perna, Frank M.; Welk, Gregory J."	Surveillance of Youth Physical Activity and Sedentary Behavior With Wrist Accelerometry	American Journal of Preventive Medicine	7493797	10.1016/j.amepre.2017.01.012	http://linkinghub.elsevier.com/retrieve/pii/S0749379717300181
journalArticle	2017	"Koolhaas, Chantal M.; van Rooij, Frank J.A.; Schoufour, Josje D.; Cepeda, Magda; Tiemeier, Henning; Brage, Soren; Franco, Oscar H."	Objective Measures of Activity in the Elderly: Distribution and Associations With Demographic and Health Factors	Journal of the American Medical Directors Association	15258610	10.1016/j.jamda.2017.04.017	http://linkinghub.elsevier.com/retrieve/pii/S1525861017302402
journalArticle	2017	"Stiles, Victoria H; Metcalf, Brad S; Knapp, Karen M; Rowlands, Alex V"	A small amount of precisely measured high-intensity habitual physical activity predicts bone health in pre- and post-menopausal women in UK Biobank	International Journal of Epidemiology	"0300-5771, 1464-3685"	10.1093/ije/dyx080	https://academic.oup.com/ije/article-lookup/doi/10.1093/ije/dyx080
journalArticle	2017	"Chevance, Guillaume; Caudroit, Johan; Henry, Thomas; Guerin, Philippe; Boiché, Julie; Héraud, Nelly"	Do implicit attitudes toward physical activity and sedentary behavior prospectively predict objective physical activity among persons with obesity?	Journal of Behavioral Medicine	"0160-7715, 1573-3521"	10.1007/s10865-017-9881-8	http://link.springer.com/10.1007/s10865-017-9881-8
journalArticle	2017	"da Silva, Inácio Crochemore Mohnsam; Hino, Adriano Akira; Lopes, Adalberto; Ekelund, Ulf; Brage, Soren; Gonçalves, Helen; Menezes, Ana B; Reis, Rodrigo Siqueira; Hallal, Pedro Curi"	Built environment and physical activity: domain- and activity-specific associations among Brazilian adolescents	BMC Public Health	1471-2458	10.1186/s12889-017-4538-7	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-017-4538-7
journalArticle	2017	"Taylor, Jenna; Keating, Shelley E.; Leveritt, Michael D.; Holland, David J.; Gomersall, Sjaan R.; Coombes, Jeff S."	"Study protocol for the FITR Heart Study: Feasibility, safety, adherence, and efficacy of high intensity interval training in a hospital-initiated rehabilitation program for coronary heart disease"	Contemporary Clinical Trials Communications	24518654	10.1016/j.conctc.2017.10.002	http://linkinghub.elsevier.com/retrieve/pii/S2451865417300571
journalArticle	2017	"Kwasnicka, Dominika; Vandelanotte, Corneel; Rebar, Amanda; Gardner, Benjamin; Short, Camille; Duncan, Mitch; Crook, Dawn; Hagger, Martin S."	"Comparing motivational, self-regulatory and habitual processes in a computer-tailored physical activity intervention in hospital employees - protocol for the PATHS randomised controlled trial"	BMC Public Health	1471-2458	10.1186/s12889-017-4415-4	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-017-4415-4
journalArticle	2018	"Flórez, Karen R.; Richardson, Andrea S.; Ghosh-Dastidar, Madhumita (Bonnie); Troxel, Wendy; DeSantis, Amy; Colabianchi, Natalie; Dubowitz, Tamara"	The power of social networks and social support in promotion of physical activity and body mass index among African American adults	SSM - Population Health	23528273	10.1016/j.ssmph.2018.03.004	http://linkinghub.elsevier.com/retrieve/pii/S2352827317302057
journalArticle	2018	"Lloyd, Jenny; Creanor, Siobhan; Logan, Stuart; Green, Colin; Dean, Sarah G; Hillsdon, Melvyn; Abraham, Charles; Tomlinson, Richard; Pearson, Virginia; Taylor, Rod S; Ryan, Emma; Price, Lisa; Streeter, Adam; Wyatt, Katrina"	Effectiveness of the Healthy Lifestyles Programme (HeLP) to prevent obesity in UK primary-school children: a cluster randomised controlled trial	The Lancet Child & Adolescent Health	23524642	10.1016/S2352-4642(17)30151-7	http://linkinghub.elsevier.com/retrieve/pii/S2352464217301517
journalArticle	2018	"da Silva, S. G.; Evenson, K. R.; da Silva, I. C. M.; Mendes, M. A.; Domingues, M. R.; da Silveira, M. F.; Wehrmeister, F. C.; Ekelund, U.; Hallal, P. C."	Correlates of accelerometer-assessed physical activity in pregnancy-The 2015 Pelotas (Brazil) Birth Cohort Study	Scandinavian Journal of Medicine & Science in Sports	9057188	10.1111/sms.13083	http://doi.wiley.com/10.1111/sms.13083
journalArticle	2018	"Phelan, Suzanne; Wing, Rena R; Brannen, Anna; McHugh, Angelica; Hagobian, Todd A; Schaffner, Andrew; Jelalian, Elissa; Hart, Chantelle N; Scholl, Theresa O; Munoz-Christian, Karen; Yin, Elaine; Phipps, Maureen G; Keadle, Sarah; Abrams, Barbara"	Randomized controlled clinical trial of behavioral lifestyle intervention with partial meal replacement to reduce excessive gestational weight gain	The American Journal of Clinical Nutrition	"0002-9165, 1938-3207"	10.1093/ajcn/nqx043	https://academic.oup.com/ajcn/article/107/2/183/4911447
journalArticle	2018	"Gubelmann, Cédric; Heinzer, Raphael; Haba-Rubio, José; Vollenweider, Peter; Marques-Vidal, Pedro"	Physical activity is associated with higher sleep efficiency in the general population: the CoLaus study	Sleep	"0161-8105, 1550-9109"	10.1093/sleep/zsy070	https://academic.oup.com/sleep/advance-article/doi/10.1093/sleep/zsy070/4956778
journalArticle	2018	"McLellan, Gillian; Arthur, Rosie; Buchan, Duncan S."	"Wear compliance, sedentary behaviour and activity in free-living children from hip-and wrist-mounted ActiGraph GT3X+ accelerometers"	Journal of Sports Sciences	"0264-0414, 1466-447X"	10.1080/02640414.2018.1461322	https://www.tandfonline.com/doi/full/10.1080/02640414.2018.1461322
journalArticle	2018	"Westbury, Leo D.; Dodds, Richard M.; Syddall, Holly E.; Baczynska, Alicja M.; Shaw, Sarah C.; Dennison, Elaine M.; Roberts, Helen C.; Sayer, Avan Aihie; Cooper, Cyrus; Patel, Harnish P."	"Associations Between Objectively Measured Physical Activity, Body Composition and Sarcopenia: Findings from the Hertfordshire Sarcopenia Study (HSS)"	Calcified Tissue International	"0171-967X, 1432-0827"	10.1007/s00223-018-0413-5	http://link.springer.com/10.1007/s00223-018-0413-5
journalArticle	2018	"Innerd, Paul; Harrison, Rory; Coulson, Morc"	Using open source accelerometer analysis to assess physical activity and sedentary behaviour in overweight and obese adults	BMC Public Health	1471-2458	10.1186/s12889-018-5215-1	https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-018-5215-1
journalArticle	2018	"Owen, Michael; Kerner, Charlotte; Taylor, Sarah; Noonan, Robert; Newson, Lisa; Kosteli, Maria-Christina; Curry, Whitney; Fairclough, Stuart"	The Feasibility of a Novel School Peer-Led Mentoring Model to Improve the Physical Activity Levels and Sedentary Time of Adolescent Girls: The Girls Peer Activity (G-PACT) Project	Children	2227-9067	10.3390/children5060067	http://www.mdpi.com/2227-9067/5/6/67
journalArticle	2018	"Taylor, Sarah; Noonan, Robert; Knowles, Zoe; Owen, Michael; McGrane, Bronagh; Curry, Whitney; Fairclough, Stuart"	Evaluation of a Pilot School-Based Physical Activity Clustered Randomised Controlled Trial—Active Schools: Skelmersdale	International Journal of Environmental Research and Public Health	1660-4601	10.3390/ijerph15051011	http://www.mdpi.com/1660-4601/15/5/1011
journalArticle	2018	"Bielemann, Renata M; dos S Vaz, Juliana; Domingues, Marlos R; Matijasevich, Alicia; Santos, Iná S; Ekelund, Ulf; Horta, Bernardo L"	Are consumption of dairy products and physical activity independently related to bone mineral density of 6-year-old children? Longitudinal and cross-sectional analyses in a birth cohort from Brazil	Public Health Nutrition	"1368-9800, 1475-2727"	10.1017/S1368980018001258	https://www.cambridge.org/core/product/identifier/S1368980018001258/type/journal_article
journalArticle	2018	"Müller-Riemenschneider, Falk; Petrunoff, Nick; Sia, Angelia; Ramiah, Anbumalar; Ng, Alwyn; Han, Jane; Wong, Michael; Choo, Tai; Uijtdewilligen, Léonie"	Prescribing Physical Activity in Parks to Improve Health and Wellbeing: Protocol of the Park Prescription Randomized Controlled Trial	International Journal of Environmental Research and Public Health	1660-4601	10.3390/ijerph15061154	http://www.mdpi.com/1660-4601/15/6/1154
journalArticle	2018	"Shepherd, Anthony I.; Pulsford, Richard; Poltawski, Leon; Forster, Anne; Taylor, Rod S.; Spencer, Anne; Hollands, Laura; James, Martin; Allison, Rhoda; Norris, Meriel; Calitri, Raff; Dean, Sarah G."	"Physical activity, sleep, and fatigue in community dwelling Stroke Survivors"	Scientific Reports	2045-2322	10.1038/s41598-018-26279-7	http://www.nature.com/articles/s41598-018-26279-7
journalArticle	2018	"Warehime, Shane; Dinkel, Danae; Snyder, Kailey; Lee, Jung-Min"	"Postpartum physical activity and sleep levels in overweight, obese and normal-weight mothers"	British Journal of Midwifery	"0969-4900, 2052-4307"	10.12968/bjom.2018.26.6.400	http://www.magonlinelibrary.com/doi/10.12968/bjom.2018.26.6.400
journalArticle	2018	"Horne, Sam; Hay, Katherine; Watson, Stuart; Anderson, Kirstie N."	An evaluation of sleep disturbance on in-patient psychiatric units in the UK	BJPsych Bulletin	"2056-4694, 2056-4708"	10.1192/bjb.2018.42	https://www.cambridge.org/core/product/identifier/S2056469418000426/type/journal_article
journalArticle	2018	"Cassidy, Sophie; Fuller, Harley; Chau, Josephine; Catt, Michael; Bauman, Adrian; Trenell, Michael I."	"Accelerometer-derived physical activity in those with cardio-metabolic disease compared to healthy adults: a UK Biobank study of 52,556 participants"	Acta Diabetologica	"0940-5429, 1432-5233"	10.1007/s00592-018-1161-8	http://link.springer.com/10.1007/s00592-018-1161-8
journalArticle	2018	"Okkersen, Kees; Jimenez-Moreno, Cecilia; Wenninger, Stephan; Daidj, Ferroudja; Glennon, Jeffrey; Cumming, Sarah; Littleford, Roberta; Monckton, Darren G; Lochmüller, Hanns; Catt, Michael; Faber, Catharina G; Hapca, Adrian; Donnan, Peter T; Gorman, Gráinne; Bassez, Guillaume; Schoser, Benedikt; Knoop, Hans; Treweek, Shaun; van Engelen, Baziel G M; Kierkegaard, Marie; Okkersen, Kees; Jimenez-Moreno, Cecilia; Wenninger, Stephan; Daidj, Ferroudja; Glennon, Jeffrey; Cumming, Sarah; Littleford, Roberta; Monckton, Darren; Lochmüller, Hanns; Catt, Michael; Faber, Catharina; Hapca, Adrian; Donnan, Peter; Gorman, Gráinne; Bassez, Guillaume; Schoser, Benedikt; Knoop, Hans; Treweek, Shaun; van Engelen, Baziel; Nikolaus, Stephanie; Cornelissen, Yvonne; van Nimwegen, Marlies; Klerks, Ellen; Bouman, Sacha; Heskamp, Linda; Heerschap, Arend; Rahmadi, Ridho; Groot, Perry; Heskes, Tom; Kapusta, Katarzyna; Abghari, Shaghayegh; Aschrafi, Armaz; Poelmans, Geert; Raaphorst, Joost; Trenell, Michael; van Laar, Sandra; Wood, Libby; Cassidy, Sophie; Newman, Jane; Charman, Sarah; Steffaneti, Renae; Taylor, Louise; Brownrigg, Allan; Day, Sharon; Atalaya, Antonio; Schüller, Angela; Stahl, Kristina; Künzel, Heike; Wolf, Martin; Jelinek, Anna; Lignier, Baptiste; Couppey, Florence; Delmas, Stéphanie; Deux, Jean-François; Hankiewicz, Karolina; Dogan, Celine; Minier, Lisa; Chevalier, Pascale; Hamadouche, Amira; Adam, Berit; Hannah, Michael; McKenzie, Emma; Rauchhaus, Petra; Van Hees, Vincent; Catt, Sharon; Schwalber, Ameli; Merkies, Ingemar; Dittrich, Juliane"	"Cognitive behavioural therapy with optional graded exercise therapy in patients with severe fatigue with myotonic dystrophy type 1: a multicentre, single-blind, randomised trial"	The Lancet Neurology	14744422	10.1016/S1474-4422(18)30203-5	https://linkinghub.elsevier.com/retrieve/pii/S1474442218302035
journalArticle	2018	"Lean, Michael EJ; Leslie, Wilma S; Barnes, Alison C; Brosnahan, Naomi; Thom, George; McCombie, Louise; Peters, Carl; Zhyzhneuskaya, Sviatlana; Al-Mrabeh, Ahmad; Hollingsworth, Kieren G; Rodrigues, Angela M; Rehackova, Lucia; Adamson, Ashley J; Sniehotta, Falko F; Mathers, John C; Ross, Hazel M; McIlvenna, Yvonne; Stefanetti, Renae; Trenell, Michael; Welsh, Paul; Kean, Sharon; Ford, Ian; McConnachie, Alex; Sattar, Naveed; Taylor, Roy"	"Primary care-led weight management for remission of type 2 diabetes (DiRECT): an open-label, cluster-randomised trial"	The Lancet	1406736	10.1016/S0140-6736(17)33102-1	http://linkinghub.elsevier.com/retrieve/pii/S0140673617331021
journalArticle	2018	"Harrington, Deirdre M.; Davies, Melanie J.; Bodicoat, Danielle H.; Charles, Joanna M.; Chudasama, Yogini V.; Gorely, Trish; Khunti, Kamlesh; Plekhanova, Tatiana; Rowlands, Alex V.; Sherar, Lauren B.; Tudor Edwards, Rhiannon; Yates, Thomas; Edwardson, Charlotte L."	Effectiveness of the ‘Girls Active’ school-based physical activity programme: A cluster randomised controlled trial	International Journal of Behavioral Nutrition and Physical Activity	1479-5868	10.1186/s12966-018-0664-6	https://ijbnpa.biomedcentral.com/articles/10.1186/s12966-018-0664-6
journalArticle	2018	"Stiles, Victoria H.; Pearce, Matthew; Moore, Isabel S.; Langford, Joss; Rowlands, Alex V."	Wrist-worn Accelerometry for Runners: Objective Quantification of Training Load	Medicine & Science in Sports & Exercise	0195-9131	10.1249/MSS.0000000000001704	http://Insights.ovid.com/crossref?an=00005768-900000000-96853
journalArticle	2018	"Lambert, Jeffrey D; Greaves, Colin J; Farrand, Paul; Price, Lisa; Haase, Anne M; Taylor, Adrian H"	Web-Based Intervention Using Behavioral Activation and Physical Activity for Adults With Depression (The eMotion Study): Pilot Randomized Controlled Trial	Journal of Medical Internet Research	1438-8871	10.2196/10112	http://www.jmir.org/2018/7/e10112/
