Item Type	Publication Year	Author	Title	Publication Title	ISSN	DOI	Url	Date
journalArticle	2017	Lloyd_ Jenny; Creanor_ Siobhan; Price_ Lisa; Abraham_ Charles; Dean_ Sarah; Green_ Colin; Hillsdon_ Melvyn; Pearson_ Virginia; Taylor_ Rod S.; Tomlinson_ Richard; Logan_ Stuart; Hurst_ Alison; Ryan_ Emma; Daurge_ Wendy; Wyatt_ Katrina	Trial baseline characteristics of a cluster randomised controlled trial of a school-located obesity prevention programme; the Healthy Lifestyles Programme (HeLP) trial	BMC Public Health	1471-2458	10.1186/s12889-017-4196-9	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-017-4196-9	2017-12
journalArticle	2017	Richardson_ Andrea S.; Troxel_ Wendy M.; Ghosh-Dastidar_ Madhumita B.; Beckman_ Robin; Hunter_ Gerald P.; DeSantis_ Amy S.; Colabianchi_ Natalie; Dubowitz_ Tamara	One size doesn’t fit all: cross-sectional associations between neighborhood walkability_ crime and physical activity depends on age and sex of residents	BMC Public Health	1471-2458	10.1186/s12889-016-3959-z	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-016-3959-z	2017-12
journalArticle	2017	Taylor_ Sarah; Curry_ Whitney; Knowles_ Zoe; Noonan_ Robert; McGrane_ Bronagh; Fairclough_ Stuart	Predictors of Segmented School Day Physical Activity and Sedentary Time in Children from a Northwest England Low-Income Community	International Journal of Environmental Research and Public Health	1660-4601	10.3390/ijerph14050534	http://www.mdpi.com/1660-4601/14/5/534	16-05-17
journalArticle	2017	Atkins_ Christopher; Baxter_ Mark; Jones_ Andrew; Wilson_ Andrew	Measuring sedentary behaviors in patients with idiopathic pulmonary fibrosis using wrist-worn accelerometers: Atkins et al.	The Clinical Respiratory Journal	17526981	10.1111/crj.12589	http://doi.wiley.com/10.1111/crj.12589	2017-01
journalArticle	2017	Nakamura_ Priscila M.; Mielke_ Grégore I.; Horta_ Bernardo L.; Assunção_ Maria Cecília; Gonçalves_ Helen; Menezes_ Ana M.B.; Barros_ Fernando C.; Ekelund_ Ulf; Brage_ Soren; Wehrmeister_ Fernando C.; Oliveira_ Isabel O.; Hallal_ Pedro C.	Physical Activity Throughout Adolescence and Hba1c in Early Adulthood: Birth Cohort Study	Journal of Physical Activity and Health	1543-3080_ 1543-5474	10.1123/jpah.2016-0245	http://journals.humankinetics.com/doi/10.1123/jpah.2016-0245	2017-05
journalArticle	2017	Bachasson_ Damien; Landon-Cardinal_ Océane; Benveniste_ Olivier; Hogrel_ Jean-Yves; Allenbach_ Yves	Physical activity monitoring: A promising outcome measure in idiopathic inflammatory myopathies	Neurology	0028-3878_ 1526-632X	10.1212/WNL.0000000000004061	http://www.neurology.org/lookup/doi/10.1212/WNL.0000000000004061	04-07-17
journalArticle	2017	Kim_ Youngwon; Hibbing_ Paul; Saint-Maurice_ Pedro F.; Ellingson_ Laura D.; Hennessy_ Erin; Wolff-Hughes_ Dana L.; Perna_ Frank M.; Welk_ Gregory J.	Surveillance of Youth Physical Activity and Sedentary Behavior With Wrist Accelerometry	American Journal of Preventive Medicine	7493797	10.1016/j.amepre.2017.01.012	http://linkinghub.elsevier.com/retrieve/pii/S0749379717300181	2017-06
journalArticle	2017	Koolhaas_ Chantal M.; van Rooij_ Frank J.A.; Schoufour_ Josje D.; Cepeda_ Magda; Tiemeier_ Henning; Brage_ Soren; Franco_ Oscar H.	Objective Measures of Activity in the Elderly: Distribution and Associations With Demographic and Health Factors	Journal of the American Medical Directors Association	15258610	10.1016/j.jamda.2017.04.017	http://linkinghub.elsevier.com/retrieve/pii/S1525861017302402	2017-10
journalArticle	2017	Stiles_ Victoria H; Metcalf_ Brad S; Knapp_ Karen M; Rowlands_ Alex V	A small amount of precisely measured high-intensity habitual physical activity predicts bone health in pre- and post-menopausal women in UK Biobank	International Journal of Epidemiology	0300-5771_ 1464-3685	10.1093/ije/dyx080	https://academic.oup.com/ije/article-lookup/doi/10.1093/ije/dyx080	29-06-17
journalArticle	2017	Chevance_ Guillaume; Caudroit_ Johan; Henry_ Thomas; Guerin_ Philippe; Boiché_ Julie; Héraud_ Nelly	Do implicit attitudes toward physical activity and sedentary behavior prospectively predict objective physical activity among persons with obesity?	Journal of Behavioral Medicine	0160-7715_ 1573-3521	10.1007/s10865-017-9881-8	http://link.springer.com/10.1007/s10865-017-9881-8	07-09-17
journalArticle	2017	da Silva_ Inácio Crochemore Mohnsam; Hino_ Adriano Akira; Lopes_ Adalberto; Ekelund_ Ulf; Brage_ Soren; Gonçalves_ Helen; Menezes_ Ana B; Reis_ Rodrigo Siqueira; Hallal_ Pedro Curi	Built environment and physical activity: domain- and activity-specific associations among Brazilian adolescents	BMC Public Health	1471-2458	10.1186/s12889-017-4538-7	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-017-4538-7	2017-12
journalArticle	2017	Taylor_ Jenna; Keating_ Shelley E.; Leveritt_ Michael D.; Holland_ David J.; Gomersall_ Sjaan R.; Coombes_ Jeff S.	Study protocol for the FITR Heart Study: Feasibility_ safety_ adherence_ and efficacy of high intensity interval training in a hospital-initiated rehabilitation program for coronary heart disease	Contemporary Clinical Trials Communications	24518654	10.1016/j.conctc.2017.10.002	http://linkinghub.elsevier.com/retrieve/pii/S2451865417300571	2017-12
journalArticle	2017	Kwasnicka_ Dominika; Vandelanotte_ Corneel; Rebar_ Amanda; Gardner_ Benjamin; Short_ Camille; Duncan_ Mitch; Crook_ Dawn; Hagger_ Martin S.	Comparing motivational_ self-regulatory and habitual processes in a computer-tailored physical activity intervention in hospital employees - protocol for the PATHS randomised controlled trial	BMC Public Health	1471-2458	10.1186/s12889-017-4415-4	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-017-4415-4	2017-12
journalArticle	2018	Flórez_ Karen R.; Richardson_ Andrea S.; Ghosh-Dastidar_ Madhumita (Bonnie); Troxel_ Wendy; DeSantis_ Amy; Colabianchi_ Natalie; Dubowitz_ Tamara	The power of social networks and social support in promotion of physical activity and body mass index among African American adults	SSM - Population Health	23528273	10.1016/j.ssmph.2018.03.004	http://linkinghub.elsevier.com/retrieve/pii/S2352827317302057	2018-04
journalArticle	2018	Lloyd_ Jenny; Creanor_ Siobhan; Logan_ Stuart; Green_ Colin; Dean_ Sarah G; Hillsdon_ Melvyn; Abraham_ Charles; Tomlinson_ Richard; Pearson_ Virginia; Taylor_ Rod S; Ryan_ Emma; Price_ Lisa; Streeter_ Adam; Wyatt_ Katrina	Effectiveness of the Healthy Lifestyles Programme (HeLP) to prevent obesity in UK primary-school children: a cluster randomised controlled trial	The Lancet Child & Adolescent Health	23524642	10.1016/S2352-4642(17)30151-7	http://linkinghub.elsevier.com/retrieve/pii/S2352464217301517	2018-01
journalArticle	2018	da Silva_ S. G.; Evenson_ K. R.; da Silva_ I. C. M.; Mendes_ M. A.; Domingues_ M. R.; da Silveira_ M. F.; Wehrmeister_ F. C.; Ekelund_ U.; Hallal_ P. C.	Correlates of accelerometer-assessed physical activity in pregnancy-The 2015 Pelotas (Brazil) Birth Cohort Study	Scandinavian Journal of Medicine & Science in Sports	9057188	10.1111/sms.13083	http://doi.wiley.com/10.1111/sms.13083	06-04-18
journalArticle	2018	Phelan_ Suzanne; Wing_ Rena R; Brannen_ Anna; McHugh_ Angelica; Hagobian_ Todd A; Schaffner_ Andrew; Jelalian_ Elissa; Hart_ Chantelle N; Scholl_ Theresa O; Munoz-Christian_ Karen; Yin_ Elaine; Phipps_ Maureen G; Keadle_ Sarah; Abrams_ Barbara	Randomized controlled clinical trial of behavioral lifestyle intervention with partial meal replacement to reduce excessive gestational weight gain	The American Journal of Clinical Nutrition	0002-9165_ 1938-3207	10.1093/ajcn/nqx043	https://academic.oup.com/ajcn/article/107/2/183/4911447	01-02-18
journalArticle	2018	Gubelmann_ Cédric; Heinzer_ Raphael; Haba-Rubio_ José; Vollenweider_ Peter; Marques-Vidal_ Pedro	Physical activity is associated with higher sleep efficiency in the general population: the CoLaus study	Sleep	0161-8105_ 1550-9109	10.1093/sleep/zsy070	https://academic.oup.com/sleep/advance-article/doi/10.1093/sleep/zsy070/4956778	30-03-18
journalArticle	2018	McLellan_ Gillian; Arthur_ Rosie; Buchan_ Duncan S.	Wear compliance_ sedentary behaviour and activity in free-living children from hip-and wrist-mounted ActiGraph GT3X+ accelerometers	Journal of Sports Sciences	0264-0414_ 1466-447X	10.1080/02640414.2018.1461322	https://www.tandfonline.com/doi/full/10.1080/02640414.2018.1461322	05-04-18
journalArticle	2018	Westbury_ Leo D.; Dodds_ Richard M.; Syddall_ Holly E.; Baczynska_ Alicja M.; Shaw_ Sarah C.; Dennison_ Elaine M.; Roberts_ Helen C.; Sayer_ Avan Aihie; Cooper_ Cyrus; Patel_ Harnish P.	Associations Between Objectively Measured Physical Activity_ Body Composition and Sarcopenia: Findings from the Hertfordshire Sarcopenia Study (HSS)	Calcified Tissue International	0171-967X_ 1432-0827	10.1007/s00223-018-0413-5	http://link.springer.com/10.1007/s00223-018-0413-5	27-03-18
journalArticle	2018	Innerd_ Paul; Harrison_ Rory; Coulson_ Morc	Using open source accelerometer analysis to assess physical activity and sedentary behaviour in overweight and obese adults	BMC Public Health	1471-2458	10.1186/s12889-018-5215-1	https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-018-5215-1	01-06-18
journalArticle	2018	Owen_ Michael; Kerner_ Charlotte; Taylor_ Sarah; Noonan_ Robert; Newson_ Lisa; Kosteli_ Maria-Christina; Curry_ Whitney; Fairclough_ Stuart	The Feasibility of a Novel School Peer-Led Mentoring Model to Improve the Physical Activity Levels and Sedentary Time of Adolescent Girls: The Girls Peer Activity (G-PACT) Project	Children	2227-9067	10.3390/children5060067	http://www.mdpi.com/2227-9067/5/6/67	31-05-18
journalArticle	2018	Taylor_ Sarah; Noonan_ Robert; Knowles_ Zoe; Owen_ Michael; McGrane_ Bronagh; Curry_ Whitney; Fairclough_ Stuart	Evaluation of a Pilot School-Based Physical Activity Clustered Randomised Controlled Trial—Active Schools: Skelmersdale	International Journal of Environmental Research and Public Health	1660-4601	10.3390/ijerph15051011	http://www.mdpi.com/1660-4601/15/5/1011	17-05-18
journalArticle	2018	Bielemann_ Renata M; dos S Vaz_ Juliana; Domingues_ Marlos R; Matijasevich_ Alicia; Santos_ Iná S; Ekelund_ Ulf; Horta_ Bernardo L	Are consumption of dairy products and physical activity independently related to bone mineral density of 6-year-old children? Longitudinal and cross-sectional analyses in a birth cohort from Brazil	Public Health Nutrition	1368-9800_ 1475-2727	10.1017/S1368980018001258	https://www.cambridge.org/core/product/identifier/S1368980018001258/type/journal_article	16-05-18
journalArticle	2018	Müller-Riemenschneider_ Falk; Petrunoff_ Nick; Sia_ Angelia; Ramiah_ Anbumalar; Ng_ Alwyn; Han_ Jane; Wong_ Michael; Choo_ Tai; Uijtdewilligen_ Léonie	Prescribing Physical Activity in Parks to Improve Health and Wellbeing: Protocol of the Park Prescription Randomized Controlled Trial	International Journal of Environmental Research and Public Health	1660-4601	10.3390/ijerph15061154	http://www.mdpi.com/1660-4601/15/6/1154	01-06-18
journalArticle	2018	Shepherd_ Anthony I.; Pulsford_ Richard; Poltawski_ Leon; Forster_ Anne; Taylor_ Rod S.; Spencer_ Anne; Hollands_ Laura; James_ Martin; Allison_ Rhoda; Norris_ Meriel; Calitri_ Raff; Dean_ Sarah G.	Physical activity_ sleep_ and fatigue in community dwelling Stroke Survivors	Scientific Reports	2045-2322	10.1038/s41598-018-26279-7	http://www.nature.com/articles/s41598-018-26279-7	01-06-18
journalArticle	2018	Warehime_ Shane; Dinkel_ Danae; Snyder_ Kailey; Lee_ Jung-Min	Postpartum physical activity and sleep levels in overweight_ obese and normal-weight mothers	British Journal of Midwifery	0969-4900_ 2052-4307	10.12968/bjom.2018.26.6.400	http://www.magonlinelibrary.com/doi/10.12968/bjom.2018.26.6.400	02-06-18
journalArticle	2018	Horne_ Sam; Hay_ Katherine; Watson_ Stuart; Anderson_ Kirstie N.	An evaluation of sleep disturbance on in-patient psychiatric units in the UK	BJPsych Bulletin	2056-4694_ 2056-4708	10.1192/bjb.2018.42	https://www.cambridge.org/core/product/identifier/S2056469418000426/type/journal_article	21-06-18
journalArticle	2018	Cassidy_ Sophie; Fuller_ Harley; Chau_ Josephine; Catt_ Michael; Bauman_ Adrian; Trenell_ Michael I.	Accelerometer-derived physical activity in those with cardio-metabolic disease compared to healthy adults: a UK Biobank study of 52_556 participants	Acta Diabetologica	0940-5429_ 1432-5233	10.1007/s00592-018-1161-8	http://link.springer.com/10.1007/s00592-018-1161-8	28-05-18
journalArticle	2018	Okkersen_ Kees; Jimenez-Moreno_ Cecilia; Wenninger_ Stephan; Daidj_ Ferroudja; Glennon_ Jeffrey; Cumming_ Sarah; Littleford_ Roberta; Monckton_ Darren G; Lochmüller_ Hanns; Catt_ Michael; Faber_ Catharina G; Hapca_ Adrian; Donnan_ Peter T; Gorman_ Gráinne; Bassez_ Guillaume; Schoser_ Benedikt; Knoop_ Hans; Treweek_ Shaun; van Engelen_ Baziel G M; Kierkegaard_ Marie; Okkersen_ Kees; Jimenez-Moreno_ Cecilia; Wenninger_ Stephan; Daidj_ Ferroudja; Glennon_ Jeffrey; Cumming_ Sarah; Littleford_ Roberta; Monckton_ Darren; Lochmüller_ Hanns; Catt_ Michael; Faber_ Catharina; Hapca_ Adrian; Donnan_ Peter; Gorman_ Gráinne; Bassez_ Guillaume; Schoser_ Benedikt; Knoop_ Hans; Treweek_ Shaun; van Engelen_ Baziel; Nikolaus_ Stephanie; Cornelissen_ Yvonne; van Nimwegen_ Marlies; Klerks_ Ellen; Bouman_ Sacha; Heskamp_ Linda; Heerschap_ Arend; Rahmadi_ Ridho; Groot_ Perry; Heskes_ Tom; Kapusta_ Katarzyna; Abghari_ Shaghayegh; Aschrafi_ Armaz; Poelmans_ Geert; Raaphorst_ Joost; Trenell_ Michael; van Laar_ Sandra; Wood_ Libby; Cassidy_ Sophie; Newman_ Jane; Charman_ Sarah; Steffaneti_ Renae; Taylor_ Louise; Brownrigg_ Allan; Day_ Sharon; Atalaya_ Antonio; Schüller_ Angela; Stahl_ Kristina; Künzel_ Heike; Wolf_ Martin; Jelinek_ Anna; Lignier_ Baptiste; Couppey_ Florence; Delmas_ Stéphanie; Deux_ Jean-François; Hankiewicz_ Karolina; Dogan_ Celine; Minier_ Lisa; Chevalier_ Pascale; Hamadouche_ Amira; Adam_ Berit; Hannah_ Michael; McKenzie_ Emma; Rauchhaus_ Petra; Van Hees_ Vincent; Catt_ Sharon; Schwalber_ Ameli; Merkies_ Ingemar; Dittrich_ Juliane	Cognitive behavioural therapy with optional graded exercise therapy in patients with severe fatigue with myotonic dystrophy type 1: a multicentre_ single-blind_ randomised trial	The Lancet Neurology	14744422	10.1016/S1474-4422(18)30203-5	https://linkinghub.elsevier.com/retrieve/pii/S1474442218302035	01-06-18
journalArticle	2018	Lean_ Michael EJ; Leslie_ Wilma S; Barnes_ Alison C; Brosnahan_ Naomi; Thom_ George; McCombie_ Louise; Peters_ Carl; Zhyzhneuskaya_ Sviatlana; Al-Mrabeh_ Ahmad; Hollingsworth_ Kieren G; Rodrigues_ Angela M; Rehackova_ Lucia; Adamson_ Ashley J; Sniehotta_ Falko F; Mathers_ John C; Ross_ Hazel M; McIlvenna_ Yvonne; Stefanetti_ Renae; Trenell_ Michael; Welsh_ Paul; Kean_ Sharon; Ford_ Ian; McConnachie_ Alex; Sattar_ Naveed; Taylor_ Roy	Primary care-led weight management for remission of type 2 diabetes (DiRECT): an open-label_ cluster-randomised trial	The Lancet	1406736	10.1016/S0140-6736(17)33102-1	http://linkinghub.elsevier.com/retrieve/pii/S0140673617331021	2018-02
